date,parent_category,brand_quadrant,quadrant_median,generic_median,gap_abs,gap_pct
2026-01-22,Thực Phẩm Chế Biến,household_giant,88600.0,143900.0,-55300.0,-38.429464906184855
2026-01-22,Thực Phẩm Chế Biến,local_value,45900.0,143900.0,-98000.0,-68.10284920083392
2026-01-22,Thực Phẩm Chế Biến,niche_professional,112000.0,143900.0,-31900.0,-22.1681723419041
2026-01-22,Thực Phẩm Khô,household_giant,28400.0,53750.0,-25350.0,-47.16279069767442
2026-01-22,Thực Phẩm Khô,local_value,60500.0,53750.0,6750.0,12.558139534883722
2026-01-22,Thực Phẩm Khô,niche_professional,84700.0,53750.0,30950.0,57.581395348837205
2026-01-22,Thực Phẩm Khô,prestige_leader,145000.0,53750.0,91250.0,169.7674418604651
2026-01-22,Thực Phẩm Đông Lạnh,household_giant,76900.0,82000.0,-5100.0,-6.219512195121951
2026-01-22,Thực Phẩm Đông Lạnh,local_value,69000.0,82000.0,-13000.0,-15.853658536585366
2026-01-22,Thực Phẩm Đông Lạnh,niche_professional,106200.0,82000.0,24200.0,29.51219512195122
2026-01-22,Trứng - Đậu Hũ,household_giant,54250.0,16050.0,38200.0,238.006230529595
2026-01-22,Trứng - Đậu Hũ,local_value,19250.0,16050.0,3200.0,19.937694704049843
2026-01-23,Chăm Sóc Bé,household_giant,34400.0,49000.0,-14600.0,-29.795918367346943
2026-01-23,Chăm Sóc Bé,local_value,64900.0,49000.0,15900.0,32.44897959183673
2026-01-23,Chăm Sóc Bé,niche_professional,189500.0,49000.0,140500.0,286.734693877551
2026-01-23,Chăm Sóc Bé,prestige_leader,124700.0,49000.0,75700.0,154.48979591836735
2026-01-23,Gia Vị,household_giant,41600.0,79300.0,-37700.0,-47.540983606557376
2026-01-23,Gia Vị,local_value,29600.0,79300.0,-49700.0,-62.6733921815889
2026-01-23,Gia Vị,niche_professional,88950.0,79300.0,9650.0,12.168978562421186
2026-01-23,Mì - Thực Phẩm Ăn Liền,household_giant,19500.0,27200.0,-7700.0,-28.308823529411764
2026-01-23,Mì - Thực Phẩm Ăn Liền,local_value,13850.0,27200.0,-13350.0,-49.080882352941174
2026-01-23,Rau - Củ - Trái Cây,local_value,53900.0,45000.0,8900.0,19.77777777777778
2026-01-23,Rau - Củ - Trái Cây,niche_professional,46900.0,45000.0,1900.0,4.222222222222222
2026-01-23,Sữa Tươi,household_giant,29650.0,42950.0,-13300.0,-30.9662398137369
2026-01-23,Sữa Tươi,local_value,33400.0,42950.0,-9550.0,-22.235157159487777
2026-01-23,Sữa Tươi,niche_professional,76600.0,42950.0,33650.0,78.34691501746217
2026-01-23,Sữa Tươi,prestige_leader,42400.0,42950.0,-550.0,-1.2805587892898718
2026-01-23,Thực Phẩm Chế Biến,household_giant,50450.0,34950.0,15500.0,44.34907010014306
2026-01-23,Thực Phẩm Chế Biến,local_value,36200.0,34950.0,1250.0,3.5765379113018603
2026-01-23,Thực Phẩm Chế Biến,niche_professional,131800.0,34950.0,96850.0,277.1101573676681
2026-01-23,Thực Phẩm Khô,household_giant,29100.0,51600.0,-22500.0,-43.604651162790695
2026-01-23,Thực Phẩm Khô,local_value,61000.0,51600.0,9400.0,18.217054263565892
2026-01-23,Thực Phẩm Khô,niche_professional,84700.0,51600.0,33100.0,64.14728682170544
2026-01-23,Thực Phẩm Đông Lạnh,household_giant,76900.0,82000.0,-5100.0,-6.219512195121951
2026-01-23,Thực Phẩm Đông Lạnh,local_value,70350.0,82000.0,-11650.0,-14.20731707317073
2026-01-23,Thực Phẩm Đông Lạnh,niche_professional,106200.0,82000.0,24200.0,29.51219512195122
2026-01-23,Trứng - Đậu Hũ,household_giant,55000.0,16050.0,38950.0,242.6791277258567
2026-01-23,Trứng - Đậu Hũ,local_value,19000.0,16050.0,2950.0,18.38006230529595
2026-01-24,Chăm Sóc Bé,household_giant,34400.0,49000.0,-14600.0,-29.795918367346943
2026-01-24,Chăm Sóc Bé,local_value,55500.0,49000.0,6500.0,13.26530612244898
2026-01-24,Chăm Sóc Bé,niche_professional,189500.0,49000.0,140500.0,286.734693877551
2026-01-24,Chăm Sóc Bé,prestige_leader,91300.0,49000.0,42300.0,86.3265306122449
2026-01-24,Gia Vị,household_giant,39900.0,78650.0,-38750.0,-49.268912905276544
2026-01-24,Gia Vị,local_value,29800.0,78650.0,-48850.0,-62.1106166560712
2026-01-24,Gia Vị,niche_professional,91300.0,78650.0,12650.0,16.083916083916083
2026-01-24,Mì - Thực Phẩm Ăn Liền,household_giant,19500.0,27200.0,-7700.0,-28.308823529411764
2026-01-24,Mì - Thực Phẩm Ăn Liền,local_value,13850.0,27200.0,-13350.0,-49.080882352941174
2026-01-24,Rau - Củ - Trái Cây,local_value,53900.0,39900.0,14000.0,35.08771929824561
2026-01-24,Rau - Củ - Trái Cây,niche_professional,46900.0,39900.0,7000.0,17.543859649122805
2026-01-24,Sữa Tươi,household_giant,25800.0,61800.0,-36000.0,-58.252427184466015
2026-01-24,Sữa Tươi,local_value,32700.0,61800.0,-29100.0,-47.0873786407767
2026-01-24,Sữa Tươi,niche_professional,54300.0,61800.0,-7500.0,-12.135922330097088
2026-01-24,Sữa Tươi,prestige_leader,31700.0,61800.0,-30100.0,-48.70550161812297
2026-01-24,Thực Phẩm Chế Biến,household_giant,52800.0,35450.0,17350.0,48.94217207334274
2026-01-24,Thực Phẩm Chế Biến,local_value,33000.0,35450.0,-2450.0,-6.911142454160791
2026-01-24,Thực Phẩm Chế Biến,niche_professional,127250.0,35450.0,91800.0,258.95627644569817
2026-01-24,Thực Phẩm Khô,household_giant,29000.0,53750.0,-24750.0,-46.04651162790698
2026-01-24,Thực Phẩm Khô,local_value,60500.0,53750.0,6750.0,12.558139534883722
2026-01-24,Thực Phẩm Khô,niche_professional,84700.0,53750.0,30950.0,57.581395348837205
2026-01-24,Thực Phẩm Khô,prestige_leader,145000.0,53750.0,91250.0,169.7674418604651
2026-01-24,Thực Phẩm Đông Lạnh,household_giant,76900.0,82000.0,-5100.0,-6.219512195121951
2026-01-24,Thực Phẩm Đông Lạnh,local_value,69000.0,82000.0,-13000.0,-15.853658536585366
2026-01-24,Thực Phẩm Đông Lạnh,niche_professional,106200.0,82000.0,24200.0,29.51219512195122
2026-01-24,Trứng - Đậu Hũ,household_giant,55000.0,16050.0,38950.0,242.6791277258567
2026-01-24,Trứng - Đậu Hũ,local_value,17450.0,16050.0,1400.0,8.722741433021806
2026-01-25,Rau - Củ - Trái Cây,local_value,53900.0,39900.0,14000.0,35.08771929824561
2026-01-25,Rau - Củ - Trái Cây,niche_professional,46900.0,39900.0,7000.0,17.543859649122805
2026-01-25,Sữa Tươi,household_giant,29000.0,46900.0,-17900.0,-38.16631130063966
2026-01-25,Sữa Tươi,local_value,33450.0,46900.0,-13450.0,-28.678038379530918
2026-01-25,Sữa Tươi,niche_professional,77900.0,46900.0,31000.0,66.09808102345416
2026-01-25,Sữa Tươi,prestige_leader,38900.0,46900.0,-8000.0,-17.057569296375267
2026-01-25,Thực Phẩm Chế Biến,household_giant,52800.0,39950.0,12850.0,32.16520650813517
2026-01-25,Thực Phẩm Chế Biến,local_value,33450.0,39950.0,-6500.0,-16.270337922403
2026-01-25,Thực Phẩm Chế Biến,niche_professional,127250.0,39950.0,87300.0,218.52315394242802
2026-01-26,Chăm Sóc Bé,household_giant,34400.0,54950.0,-20550.0,-37.397634212920835
2026-01-26,Chăm Sóc Bé,local_value,72800.0,54950.0,17850.0,32.48407643312102
2026-01-26,Chăm Sóc Bé,niche_professional,189500.0,54950.0,134550.0,244.8589626933576
2026-01-26,Chăm Sóc Bé,prestige_leader,108000.0,54950.0,53050.0,96.54231119199272
2026-01-26,Gia Vị,household_giant,39900.0,75000.0,-35100.0,-46.800000000000004
2026-01-26,Gia Vị,local_value,30000.0,75000.0,-45000.0,-60.0
2026-01-26,Gia Vị,niche_professional,89400.0,75000.0,14400.0,19.2
2026-01-26,Mì - Thực Phẩm Ăn Liền,household_giant,19500.0,27200.0,-7700.0,-28.308823529411764
2026-01-26,Mì - Thực Phẩm Ăn Liền,local_value,13850.0,27200.0,-13350.0,-49.080882352941174
2026-01-26,Rau - Củ - Trái Cây,local_value,53900.0,39900.0,14000.0,35.08771929824561
2026-01-26,Rau - Củ - Trái Cây,niche_professional,46900.0,39900.0,7000.0,17.543859649122805
2026-01-26,Sữa Tươi,household_giant,29500.0,46900.0,-17400.0,-37.10021321961621
2026-01-26,Sữa Tươi,local_value,33400.0,46900.0,-13500.0,-28.78464818763326
2026-01-26,Sữa Tươi,niche_professional,77900.0,46900.0,31000.0,66.09808102345416
2026-01-26,Sữa Tươi,prestige_leader,38900.0,46900.0,-8000.0,-17.057569296375267
2026-01-26,Thực Phẩm Chế Biến,household_giant,59000.0,35900.0,23100.0,64.34540389972145
2026-01-26,Thực Phẩm Chế Biến,local_value,55000.0,35900.0,19100.0,53.2033426183844
2026-01-26,Thực Phẩm Chế Biến,niche_professional,122700.0,35900.0,86800.0,241.78272980501393
2026-01-26,Thực Phẩm Khô,household_giant,29050.0,53750.0,-24700.0,-45.95348837209302
2026-01-26,Thực Phẩm Khô,local_value,57000.0,53750.0,3250.0,6.046511627906977
2026-01-26,Thực Phẩm Khô,niche_professional,84700.0,53750.0,30950.0,57.581395348837205
2026-01-26,Thực Phẩm Khô,prestige_leader,145000.0,53750.0,91250.0,169.7674418604651
2026-01-26,Thực Phẩm Đông Lạnh,household_giant,75700.0,83800.0,-8100.0,-9.665871121718377
2026-01-26,Thực Phẩm Đông Lạnh,local_value,69000.0,83800.0,-14800.0,-17.66109785202864
2026-01-26,Thực Phẩm Đông Lạnh,niche_professional,106400.0,83800.0,22600.0,26.968973747016705
2026-01-26,Trứng - Đậu Hũ,household_giant,57500.0,16050.0,41450.0,258.25545171339564
2026-01-26,Trứng - Đậu Hũ,local_value,17450.0,16050.0,1400.0,8.722741433021806
2026-01-27,Chăm Sóc Bé,household_giant,34400.0,54950.0,-20550.0,-37.397634212920835
2026-01-27,Chăm Sóc Bé,local_value,72800.0,54950.0,17850.0,32.48407643312102
2026-01-27,Chăm Sóc Bé,niche_professional,189500.0,54950.0,134550.0,244.8589626933576
2026-01-27,Chăm Sóc Bé,prestige_leader,108000.0,54950.0,53050.0,96.54231119199272
2026-01-27,Mì - Thực Phẩm Ăn Liền,household_giant,19500.0,27200.0,-7700.0,-28.308823529411764
2026-01-27,Mì - Thực Phẩm Ăn Liền,local_value,13850.0,27200.0,-13350.0,-49.080882352941174
2026-01-27,Rau - Củ - Trái Cây,local_value,87200.0,26960.0,60240.0,223.44213649851633
2026-01-27,Sữa Tươi,household_giant,31950.0,46900.0,-14950.0,-31.87633262260128
2026-01-27,Sữa Tươi,local_value,34550.0,46900.0,-12350.0,-26.332622601279315
2026-01-27,Sữa Tươi,niche_professional,50550.0,46900.0,3650.0,7.782515991471215
2026-01-27,Sữa Tươi,prestige_leader,49800.0,46900.0,2900.0,6.183368869936034
2026-01-27,Thực Phẩm Chế Biến,household_giant,50450.0,34950.0,15500.0,44.34907010014306
2026-01-27,Thực Phẩm Chế Biến,local_value,33000.0,34950.0,-1950.0,-5.579399141630901
2026-01-27,Thực Phẩm Chế Biến,niche_professional,127250.0,34950.0,92300.0,264.09155937052935
2026-01-27,Thực Phẩm Khô,household_giant,29050.0,53750.0,-24700.0,-45.95348837209302
2026-01-27,Thực Phẩm Khô,local_value,57000.0,53750.0,3250.0,6.046511627906977
2026-01-27,Thực Phẩm Khô,niche_professional,84700.0,53750.0,30950.0,57.581395348837205
2026-01-27,Thực Phẩm Khô,prestige_leader,145000.0,53750.0,91250.0,169.7674418604651
2026-01-27,Thực Phẩm Đông Lạnh,household_giant,75700.0,84000.0,-8300.0,-9.880952380952381
2026-01-27,Thực Phẩm Đông Lạnh,local_value,62000.0,84000.0,-22000.0,-26.190476190476193
2026-01-27,Thực Phẩm Đông Lạnh,niche_professional,102300.0,84000.0,18300.0,21.785714285714285
2026-01-27,Trứng - Đậu Hũ,household_giant,57500.0,16050.0,41450.0,258.25545171339564
2026-01-27,Trứng - Đậu Hũ,local_value,19000.0,16050.0,2950.0,18.38006230529595
2026-01-28,Chăm Sóc Bé,household_giant,33450.0,49000.0,-15550.0,-31.734693877551017
2026-01-28,Chăm Sóc Bé,local_value,73100.0,49000.0,24100.0,49.183673469387756
2026-01-28,Chăm Sóc Bé,niche_professional,189500.0,49000.0,140500.0,286.734693877551
2026-01-28,Chăm Sóc Bé,prestige_leader,124700.0,49000.0,75700.0,154.48979591836735
2026-01-28,Mì - Thực Phẩm Ăn Liền,household_giant,19500.0,27200.0,-7700.0,-28.308823529411764
2026-01-28,Mì - Thực Phẩm Ăn Liền,local_value,13850.0,27200.0,-13350.0,-49.080882352941174
2026-01-28,Rau - Củ - Trái Cây,local_value,53900.0,42900.0,11000.0,25.64102564102564
2026-01-28,Rau - Củ - Trái Cây,niche_professional,46900.0,42900.0,4000.0,9.324009324009324
2026-01-28,Sữa Tươi,household_giant,30600.0,46900.0,-16300.0,-34.7547974413646
2026-01-28,Sữa Tươi,local_value,31500.0,46900.0,-15400.0,-32.83582089552239
2026-01-28,Sữa Tươi,niche_professional,69150.0,46900.0,22250.0,47.44136460554371
2026-01-28,Sữa Tươi,prestige_leader,30800.0,46900.0,-16100.0,-34.32835820895522
2026-01-28,Thực Phẩm Chế Biến,household_giant,59000.0,152900.0,-93900.0,-61.41268803139307
2026-01-28,Thực Phẩm Chế Biến,local_value,35400.0,152900.0,-117500.0,-76.84761281883584
2026-01-28,Thực Phẩm Chế Biến,niche_professional,122700.0,152900.0,-30200.0,-19.7514715500327
2026-01-28,Thực Phẩm Khô,household_giant,29050.0,53750.0,-24700.0,-45.95348837209302
2026-01-28,Thực Phẩm Khô,local_value,57000.0,53750.0,3250.0,6.046511627906977
2026-01-28,Thực Phẩm Khô,niche_professional,84700.0,53750.0,30950.0,57.581395348837205
2026-01-28,Thực Phẩm Khô,prestige_leader,145000.0,53750.0,91250.0,169.7674418604651
2026-01-28,Thực Phẩm Đông Lạnh,household_giant,78800.0,88250.0,-9450.0,-10.708215297450426
2026-01-28,Thực Phẩm Đông Lạnh,local_value,80700.0,88250.0,-7550.0,-8.555240793201133
2026-01-28,Thực Phẩm Đông Lạnh,niche_professional,106600.0,88250.0,18350.0,20.793201133144475
2026-01-28,Trứng - Đậu Hũ,household_giant,55000.0,16050.0,38950.0,242.6791277258567
2026-01-28,Trứng - Đậu Hũ,local_value,19500.0,16050.0,3450.0,21.49532710280374
2026-01-29,Chăm Sóc Bé,household_giant,41000.0,49000.0,-8000.0,-16.3265306122449
2026-01-29,Chăm Sóc Bé,local_value,63400.0,49000.0,14400.0,29.38775510204082
2026-01-29,Chăm Sóc Bé,niche_professional,189500.0,49000.0,140500.0,286.734693877551
2026-01-29,Chăm Sóc Bé,prestige_leader,68350.0,49000.0,19350.0,39.48979591836735
2026-01-29,Gia Vị,household_giant,35000.0,81200.0,-46200.0,-56.896551724137936
2026-01-29,Gia Vị,local_value,27250.0,81200.0,-53950.0,-66.44088669950739
2026-01-29,Gia Vị,niche_professional,98900.0,81200.0,17700.0,21.79802955665025
2026-01-29,Mì - Thực Phẩm Ăn Liền,household_giant,19500.0,27200.0,-7700.0,-28.308823529411764
2026-01-29,Mì - Thực Phẩm Ăn Liền,local_value,13850.0,27200.0,-13350.0,-49.080882352941174
2026-01-29,Rau - Củ - Trái Cây,local_value,53900.0,39900.0,14000.0,35.08771929824561
2026-01-29,Rau - Củ - Trái Cây,niche_professional,46900.0,39900.0,7000.0,17.543859649122805
2026-01-29,Sữa Tươi,household_giant,29000.0,46900.0,-17900.0,-38.16631130063966
2026-01-29,Sữa Tươi,local_value,33400.0,46900.0,-13500.0,-28.78464818763326
2026-01-29,Sữa Tươi,niche_professional,76600.0,46900.0,29700.0,63.32622601279317
2026-01-29,Sữa Tươi,prestige_leader,38900.0,46900.0,-8000.0,-17.057569296375267
2026-01-29,Thực Phẩm Chế Biến,household_giant,50450.0,34900.0,15550.0,44.55587392550143
2026-01-29,Thực Phẩm Chế Biến,local_value,35500.0,34900.0,600.0,1.7191977077363898
2026-01-29,Thực Phẩm Chế Biến,niche_professional,127250.0,34900.0,92350.0,264.6131805157593
2026-01-29,Thực Phẩm Khô,household_giant,29050.0,53750.0,-24700.0,-45.95348837209302
2026-01-29,Thực Phẩm Khô,local_value,57000.0,53750.0,3250.0,6.046511627906977
2026-01-29,Thực Phẩm Khô,niche_professional,84700.0,53750.0,30950.0,57.581395348837205
2026-01-29,Thực Phẩm Khô,prestige_leader,145000.0,53750.0,91250.0,169.7674418604651
2026-01-29,Thực Phẩm Đông Lạnh,household_giant,68600.0,82000.0,-13400.0,-16.34146341463415
2026-01-29,Thực Phẩm Đông Lạnh,local_value,88750.0,82000.0,6750.0,8.231707317073171
2026-01-29,Thực Phẩm Đông Lạnh,niche_professional,106600.0,82000.0,24600.0,30.0
2026-01-29,Trứng - Đậu Hũ,household_giant,53500.0,16050.0,37450.0,233.33333333333334
2026-01-29,Trứng - Đậu Hũ,local_value,35000.0,16050.0,18950.0,118.06853582554517
2026-01-30,Chăm Sóc Bé,local_value,72950.0,44550.0,28400.0,63.74859708193041
2026-01-30,Chăm Sóc Bé,niche_professional,129000.0,44550.0,84450.0,189.56228956228955
2026-01-30,Chăm Sóc Bé,prestige_leader,56800.0,44550.0,12250.0,27.497194163860833
2026-01-30,Gia Vị,household_giant,35000.0,55200.0,-20200.0,-36.594202898550726
2026-01-30,Gia Vị,local_value,32900.0,55200.0,-22300.0,-40.39855072463768
2026-01-30,Gia Vị,niche_professional,107000.0,55200.0,51800.0,93.84057971014492
2026-01-30,Mì - Thực Phẩm Ăn Liền,household_giant,19500.0,27200.0,-7700.0,-28.308823529411764
2026-01-30,Mì - Thực Phẩm Ăn Liền,local_value,13850.0,27200.0,-13350.0,-49.080882352941174
2026-01-30,Rau - Củ - Trái Cây,local_value,50900.0,44400.0,6500.0,14.63963963963964
2026-01-30,Rau - Củ - Trái Cây,niche_professional,46900.0,44400.0,2500.0,5.63063063063063
2026-01-30,Sữa Tươi,household_giant,30600.0,46900.0,-16300.0,-34.7547974413646
2026-01-30,Sữa Tươi,local_value,32000.0,46900.0,-14900.0,-31.769722814498934
2026-01-30,Sữa Tươi,niche_professional,50550.0,46900.0,3650.0,7.782515991471215
2026-01-30,Sữa Tươi,prestige_leader,60500.0,46900.0,13600.0,28.997867803837952
2026-01-30,Thực Phẩm Chế Biến,household_giant,59000.0,152900.0,-93900.0,-61.41268803139307
2026-01-30,Thực Phẩm Chế Biến,local_value,56750.0,152900.0,-96150.0,-62.88423806409418
2026-01-30,Thực Phẩm Chế Biến,niche_professional,112000.0,152900.0,-40900.0,-26.74950948332243
2026-01-30,Thực Phẩm Khô,household_giant,30900.0,79900.0,-49000.0,-61.326658322903626
2026-01-30,Thực Phẩm Khô,local_value,44150.0,79900.0,-35750.0,-44.74342928660826
2026-01-30,Thực Phẩm Khô,niche_professional,84700.0,79900.0,4800.0,6.007509386733417
2026-01-30,Thực Phẩm Đông Lạnh,household_giant,78800.0,88250.0,-9450.0,-10.708215297450426
2026-01-30,Thực Phẩm Đông Lạnh,local_value,80700.0,88250.0,-7550.0,-8.555240793201133
2026-01-30,Thực Phẩm Đông Lạnh,niche_professional,106600.0,88250.0,18350.0,20.793201133144475
2026-01-30,Trứng - Đậu Hũ,household_giant,53500.0,16600.0,36900.0,222.28915662650604
2026-01-30,Trứng - Đậu Hũ,local_value,27250.0,16600.0,10650.0,64.1566265060241
2026-01-31,Chăm Sóc Bé,household_giant,34400.0,49000.0,-14600.0,-29.795918367346943
2026-01-31,Chăm Sóc Bé,local_value,72800.0,49000.0,23800.0,48.57142857142857
2026-01-31,Chăm Sóc Bé,niche_professional,189500.0,49000.0,140500.0,286.734693877551
2026-01-31,Chăm Sóc Bé,prestige_leader,108000.0,49000.0,59000.0,120.40816326530613
2026-01-31,Mì - Thực Phẩm Ăn Liền,household_giant,19500.0,27200.0,-7700.0,-28.308823529411764
2026-01-31,Mì - Thực Phẩm Ăn Liền,local_value,13850.0,27200.0,-13350.0,-49.080882352941174
2026-01-31,Rau - Củ - Trái Cây,local_value,50900.0,43410.0,7490.0,17.254088919603777
2026-01-31,Rau - Củ - Trái Cây,niche_professional,46900.0,43410.0,3490.0,8.039622206864777
2026-01-31,Sữa Tươi,household_giant,28750.0,46900.0,-18150.0,-38.69936034115138
2026-01-31,Sữa Tươi,local_value,33400.0,46900.0,-13500.0,-28.78464818763326
2026-01-31,Sữa Tươi,niche_professional,78650.0,46900.0,31750.0,67.69722814498934
2026-01-31,Sữa Tươi,prestige_leader,38900.0,46900.0,-8000.0,-17.057569296375267
2026-01-31,Thực Phẩm Chế Biến,household_giant,50450.0,34900.0,15550.0,44.55587392550143
2026-01-31,Thực Phẩm Chế Biến,local_value,33050.0,34900.0,-1850.0,-5.300859598853868
2026-01-31,Thực Phẩm Chế Biến,niche_professional,137200.0,34900.0,102300.0,293.12320916905446
2026-01-31,Thực Phẩm Khô,household_giant,29050.0,53750.0,-24700.0,-45.95348837209302
2026-01-31,Thực Phẩm Khô,local_value,57000.0,53750.0,3250.0,6.046511627906977
2026-01-31,Thực Phẩm Khô,niche_professional,77000.0,53750.0,23250.0,43.25581395348837
2026-01-31,Thực Phẩm Khô,prestige_leader,145000.0,53750.0,91250.0,169.7674418604651
2026-01-31,Thực Phẩm Đông Lạnh,household_giant,74500.0,79850.0,-5350.0,-6.70006261740764
